,Strain,Ratio,Replicate
0,WT (ic) x ∆cob,16.22002820874471,rep2
1,WT (ic) x ∆cob,18.51326716629532,rep3
2,WT (ic) x ∆cob,18.88203780450824,rep1
3,WT (ic) x ∆cox2,19.265314360682208,rep1
4,WT (ic) x ∆cox2,31.674071082390952,rep2
5,WT (ic) x ∆cox2,32.1218870216643,rep3
6,WT (ic) x WT (ic),58.14949668,rep1
7,WT (ic) x WT (ic),54.30777149,rep2
8,WT (ic) x WT (ic),68.53336222,rep3
9,WT (ic) x ∆atp6,27.902508090614887,rep1
10,WT (ic) x ∆atp6,26.646464646464647,rep2
11,WT (ic) x ∆atp6,37.85013651532005,rep3
12,WT (ic) x WT (il),36.55276381909548,rep3
13,WT (ic) x WT (il),53.27635327635327,rep1
14,WT (ic) x WT (il),45.14733983707131,rep2
0,∆cox4 x ∆cox4∆cob,0.563961071536069,rep2
1,∆cox4 x ∆cox4∆cob,0.45547048156357045,rep3
2,∆cox4 x ∆cox4∆cob,0.6117753441173516,rep1
3,∆cox4 x ∆cox4WT (ic),0.5860853805879984,rep1
4,∆cox4 x ∆cox4WT (ic),0.5121334681496461,rep2
5,∆cox4 x ∆cox4WT (ic),0.5432136029781668,rep3
6,∆cox4 x ∆cox4WT (il),0.5597276459397217,rep1
7,∆cox4 x ∆cox4WT (il),0.5099099099099099,rep2
8,∆cox4 x ∆cox4WT (il),0.5751025718002601,rep3
9,∆cox4 x ∆cox4∆cox2,0.60147486497715,rep1
10,∆cox4 x ∆cox4∆cox2,0.4991828396322779,rep2
11,∆cox4 x ∆cox4∆cox2,0.44550102249488754,rep3
12,∆cox4 x ∆cox4∆atp6,0.47902027705280065,rep2
13,∆cox4 x ∆cox4∆atp6,0.3980719019883511,rep3
14,∆cox4 x ∆cox4∆atp6,0.5012566602995878,rep1
0,∆rip1 x ∆rip1∆cob,0.5695224719101124,rep1
1,∆rip1 x ∆rip1∆cob,0.682342324275544,rep2
2,∆rip1 x ∆rip1∆cob,0.48416926324253695,rep3
3,∆rip1 x ∆rip1WT (ic),0.588135083675719,rep1
4,∆rip1 x ∆rip1WT (ic),0.48596913209059933,rep2
5,∆rip1 x ∆rip1WT (ic),0.6234481377653185,rep3
6,∆rip1 x ∆rip1WT (il),0.4477058705670206,rep1
7,∆rip1 x ∆rip1WT (il),0.6186805486034638,rep2
8,∆rip1 x ∆rip1WT (il),0.558435061036622,rep3
9,∆rip1 x ∆rip1∆cox2,0.5798412219877399,rep1
10,∆rip1 x ∆rip1∆cox2,0.6342490475235613,rep2
11,∆rip1 x ∆rip1∆cox2,0.4921334803086481,rep3
12,∆rip1 x ∆rip1∆atp6,0.3470535086838671,rep1
13,∆rip1 x ∆rip1∆atp6,0.41685900652283003,rep2
14,∆rip1 x ∆rip1∆atp6,0.5039591059436704,rep3
